sent_email_id,mailing_id
2898570717,297147
2898570715,297147
2898570714,297147
2898570713,297147
2898570711,297147
2898570710,297147
2898570698,297147
2898570697,297147
2898570694,297147
2898570693,297147
2898570685,297147
2898570675,297147
2898570669,297147
2898570665,297147
2898570663,297147
2898570661,297147
2898570647,297147
2898570642,297147
2898570628,297147
2898570619,297147
2898570518,297147
2898570517,297147
2898570514,297147
2898570513,297147
2898570512,297147
2898570511,297147
2898570510,297147
2898570508,297147
2898570507,297147
2898570505,297147
2898570503,297147
2898570501,297147
2898570500,297147
2898570499,297147
2898570498,297147
2898570496,297147
2898570494,297147
2898560984,297147
2898560983,297147
2898560982,297147
2898560981,297147
2898560979,297147
2898560978,297147
2898560977,297147
2898560976,297147
2898560975,297147
2898560973,297147
2898560972,297147
2898560971,297147
2898560970,297147
2898560968,297147
2898560964,297147
2898560963,297147
2898560962,297147
2898560961,297147
2898560959,297147
2898560958,297147
2898560957,297147
2898560956,297147
2898560955,297147
2898560954,297147
2898560953,297147
2898560951,297147
2898560950,297147
2898560949,297147
2898560948,297147
2898560934,297147
2898560947,297147
2898560946,297147
2898560945,297147
2898560944,297147
2898560943,297147
2898560942,297147
2898560925,297147
2898560941,297147
2898560940,297147
2898560939,297147
2898559980,297147
2898559966,297147
2898559695,297147
2898559692,297147
2898559691,297147
2898559690,297147
2898559686,297147
2898559684,297147
2898559683,297147
2898559682,297147
2898559681,297147
2898559679,297147
2898559668,297147
2898559667,297147
2898559666,297147
2898559664,297147
2898559662,297147
2898559657,297147
2898559656,297147
2898559654,297147
2898559652,297147
2898559650,297147
2898559649,297147
2898559643,297147
2898559642,297147
2898559640,297147
2898559639,297147
2898559638,297147
2898559635,297147
2898559634,297147
2898559633,297147
2898559632,297147
2898559631,297147
2898559630,297147
2898559629,297147
2898559628,297147
2898559627,297147
2898559624,297147
2898559623,297147
2898559622,297147
2898559621,297147
2898559620,297147
2898559619,297147
2898559618,297147
2898559617,297147
2898559616,297147
2898559614,297147
2898559613,297147
2898559612,297147
2898559611,297147
2898559610,297147
2898559609,297147
2898559608,297147
2898559607,297147
2898559606,297147
2898559605,297147
2898559604,297147
2898559603,297147
2898559602,297147
2898559601,297147
2898559598,297147
2898559597,297147
2898559596,297147
2898559594,297147
2898559593,297147
2898559592,297147
2898559591,297147
2898559590,297147
2898559589,297147
2898559588,297147
2898559586,297147
2898559585,297147
2898559583,297147
2898559582,297147
2898559581,297147
2898559578,297147
2898558304,297147
2898558290,297147
2898558283,297147
2898558282,297147
2898558267,297147
2898558265,297147
2898558264,297147
2898558263,297147
2898558262,297147
2898558243,297147
2898558242,297147
2898558239,297147
2898558233,297147
2898558227,297147
2898558183,297147
2898558174,297147
2898558169,297147
2898558168,297147
2898558167,297147
2898557699,297147
2898557691,297147
2898557514,297147
2898557487,297147
2898557482,297147
2898557471,297147
2898557470,297147
2898557468,297147
2898557464,297147
2898557462,297147
2898557451,297147
2898557113,297147
2898557112,297147
2898557108,297147
2898557032,297147
2898556777,297147
2898556773,297147
2898556687,297147
2898556686,297147
2898556678,297147
2898556665,297147
2898556663,297147
2898556369,297147
2898556215,297147
2898556212,297147
2898556211,297147
2898556210,297147
2898556207,297147
2898556206,297147
2898556204,297147
2898556203,297147
2898556200,297147
2898556198,297147
2898556197,297147
2898556196,297147
2898556194,297147
2898556193,297147
2898556192,297147
2898556191,297147
2898556190,297147
2898556189,297147
2898556188,297147
2898556187,297147
2898556184,297147
2898556183,297147
2898556182,297147
2898556181,297147
2898556180,297147
2898556179,297147
2898556176,297147
2898556173,297147
2898556172,297147
2898556168,297147
2898556167,297147
2898556166,297147
2898556162,297147
2898556160,297147
2898556043,297147
2898556037,297147
2898556036,297147
2898556032,297147
2898556024,297147
2898556014,297147
2898556012,297147
2898555840,297147
2898555838,297147
2898555836,297147
2898555835,297147
2898555834,297147
2898555833,297147
2898555745,297147
2898555728,297147
2898555727,297147
2898555661,297147
2898555658,297147
2898555657,297147
2898555636,297147
2898565150,297147
2898565144,297147
2898565142,297147
2898565138,297147
2898565131,297147
2898565106,297147
2898565103,297147
2898565091,297147
2898565076,297147
2898565072,297147
2898565066,297147
2898565065,297147
2898565062,297147
2898565046,297147
2898565023,297147
2898565022,297147
2898565021,297147
2898564947,297147
2898564938,297147
2898564743,297147
2898564742,297147
2898564738,297147
2898564732,297147
2898564731,297147
2898564728,297147
2898564722,297147
2898564657,297147
2898564656,297147
2898564654,297147
2898564653,297147
2898564652,297147
2898564650,297147
2898564628,297147
2898564618,297147
2898564614,297147
2898564612,297147
2898564610,297147
2898564570,297147
2898564564,297147
2898564563,297147
2898564562,297147
2898564561,297147
2898564557,297147
2898564554,297147
2898564553,297147
2898564552,297147
2898564551,297147
2898564550,297147
2898564549,297147
2898564548,297147
2898564547,297147
2898564546,297147
2898564545,297147
2898564544,297147
2898564543,297147
2898564541,297147
2898564540,297147
2898564538,297147
2898564537,297147
2898564536,297147
2898564535,297147
2898564534,297147
2898564533,297147
2898564532,297147
2898564531,297147
2898564530,297147
2898564529,297147
2898564528,297147
2898564527,297147
2898564526,297147
2898564525,297147
2898564524,297147
2898564523,297147
2898564522,297147
2898564521,297147
2898564520,297147
2898564519,297147
2898564518,297147
2898564517,297147
2898564516,297147
2898564515,297147
2898564514,297147
2898564513,297147
2898564512,297147
2898564511,297147
2898564510,297147
2898564509,297147
2898564508,297147
2898564507,297147
2898564506,297147
2898564505,297147
2898564504,297147
2898564503,297147
2898564502,297147
2898564501,297147
2898564500,297147
2898564499,297147
2898564498,297147
2898564497,297147
2898564496,297147
2898564495,297147
2898564494,297147
2898564493,297147
2898564492,297147
2898564491,297147
2898564490,297147
2898564489,297147
2898564488,297147
2898564487,297147
2898564486,297147
2898564365,297147
2898564364,297147
2898564363,297147
2898564359,297147
2898564357,297147
2898564354,297147
2898564353,297147
2898564348,297147
2898564343,297147
2898564340,297147
2898564221,297147
2898564217,297147
2898564166,297147
2898564164,297147
2898564163,297147
2898564162,297147
2898564130,297147
2898564123,297147
2898564118,297147
2898564114,297147
2898563882,297147
2898563875,297147
2898563867,297147
2898563864,297147
2898563863,297147
2898555635,297147
2898555634,297147
2898555633,297147
2898555632,297147
2898555631,297147
2898555630,297147
2898555629,297147
2898555628,297147
2898555627,297147
2898555626,297147
2898555625,297147
2898555624,297147
2898555623,297147
2898555622,297147
2898555616,297147
2898555615,297147
2898555614,297147
2898555547,297147
2898555503,297147
2898555502,297147
2898555498,297147
2898555497,297147
2898555346,297147
2898555345,297147
2898555340,297147
2898555285,297147
2898555269,297147
2898555245,297147
2898555238,297147
2898555067,297147
2898555006,297147
2898555000,297147
2898554998,297147
2898554996,297147
2898554994,297147
2898554993,297147
2898554992,297147
2898554991,297147
2898554990,297147
2898554989,297147
2898554987,297147
2898554924,297147
2898554921,297147
2898554920,297147
2898554919,297147
2898554918,297147
2898554917,297147
2898554889,297147
2898554887,297147
2898554885,297147
2898554884,297147
2898554882,297147
2898554864,297147
2898554863,297147
2898554862,297147
2898554861,297147
2898554860,297147
2898554858,297147
2898554856,297147
2898554854,297147
2898554853,297147
2898554852,297147
2898554851,297147
2898554850,297147
2898554849,297147
2898554847,297147
2898554845,297147
2898554843,297147
2898554826,297147
2898554824,297147
2898554820,297147
2898554818,297147
2898554445,297147
2898554433,297147
2898554417,297147
2898554367,297147
2898554358,297147
2898554332,297147
2898554326,297147
2898552883,297147
2898552882,297147
2898552872,297147
2898552868,297147
2898552739,297147
2898552738,297147
2898552677,297147
2898552656,297147
2898552616,297147
2898552614,297147
2898552613,297147
2898552611,297147
2898552609,297147
2898552608,297147
2898552607,297147
2898552606,297147
2898552604,297147
2898552603,297147
2898552602,297147
2898552601,297147
2898552600,297147
2898552599,297147
2898552598,297147
2898552597,297147
2898552596,297147
2898552595,297147
2898552594,297147
2898552593,297147
2898552564,297147
2898552489,297147
2898552487,297147
2898552486,297147
2898552485,297147
2898552484,297147
2898552483,297147
2898552482,297147
2898552481,297147
2898552480,297147
2898552476,297147
2898552475,297147
2898552474,297147
2898552469,297147
2898552467,297147
2898552464,297147
2898552463,297147
2898552457,297147
2898552432,297147
2898552401,297147
2898552399,297147
2898552398,297147
2898552397,297147
2898552367,297147
2898552364,297147
2898552360,297147
2898552356,297147
2898552329,297147
2898552328,297147
2898552327,297147
2898552325,297147
2898552324,297147
2898552322,297147
2898552321,297147
2898552320,297147
2898552317,297147
2898552315,297147
2898552314,297147
2898552313,297147
2898552312,297147
2898552310,297147
2898552309,297147
2898552308,297147
2898552306,297147
2898552305,297147
2898552304,297147
2898552302,297147
2898552300,297147
2898552298,297147
2898552297,297147
2898552293,297147
2898552292,297147
2898552291,297147
2898552290,297147
2898552287,297147
2898552286,297147
2898552285,297147
2898552282,297147
2898552280,297147
2898552279,297147
2898552277,297147
2898552275,297147
2898552274,297147
2898552271,297147
2898552266,297147
2898552265,297147
2898552264,297147
2898552262,297147
2898552261,297147
2898552260,297147
2898552254,297147
2898552253,297147
2898552118,297147
2898552113,297147
2898552103,297147
2898552098,297147
2898551684,297147
2898551683,297147
2898551681,297147
2898551680,297147
2898551678,297147
2898551677,297147
2898551590,297147
2898551587,297147
2898551585,297147
2898551584,297147
2898551583,297147
2898551485,297147
2898551484,297147
2898551483,297147
2898551478,297147
2898551477,297147
2898551471,297147
2898551452,297147
2898551419,297147
2898551411,297147
2898551409,297147
2898551405,297147
2898551402,297147
2898551393,297147
2898551390,297147
2898551389,297147
2898551204,297147
2898551202,297147
2898551201,297147
2898551200,297147
2898551198,297147
2898560938,297147
2898560936,297147
2898560935,297147
2898560933,297147
2898560932,297147
2898560930,297147
2898560929,297147
2898560928,297147
2898560927,297147
2898560926,297147
2898560924,297147
2898560790,297147
2898560789,297147
2898560788,297147
2898560787,297147
2898560786,297147
2898560750,297147
2898560749,297147
2898560743,297147
2898560739,297147
2898560623,297147
2898560591,297147
2898560590,297147
2898560589,297147
2898560588,297147
2898560587,297147
2898560585,297147
2898560584,297147
2898560583,297147
2898560582,297147
2898560581,297147
2898560580,297147
2898560578,297147
2898560577,297147
2898560576,297147
2898560574,297147
2898560573,297147
2898560572,297147
2898560571,297147
2898560570,297147
2898560569,297147
2898560566,297147
2898560565,297147
2898560564,297147
2898560563,297147
2898560559,297147
2898560558,297147
2898560554,297147
2898560553,297147
2898560551,297147
2898560550,297147
2898560548,297147
2898560546,297147
2898560536,297147
2898560533,297147
2898560532,297147
2898560530,297147
2898560525,297147
2898560522,297147
2898560518,297147
2898560456,297147
2898560443,297147
2898560440,297147
2898560418,297147
2898560416,297147
2898560408,297147
2898560407,297147
2898560322,297147
2898560320,297147
2898560314,297147
2898560309,297147
2898560304,297147
2898560297,297147
2898560206,297147
2898560204,297147
2898560201,297147
2898560195,297147
2898560193,297147
2898560190,297147
2898560108,297147
2898560067,297147
2898560065,297147
2898560052,297147
2898560051,297147
2898560049,297147
2898560038,297147
2898560035,297147
2898560028,297147
2898560011,297147
2898560005,297147
2898560001,297147
2898551194,297147
2898551193,297147
2898551190,297147
2898551189,297147
2898551188,297147
2898551183,297147
2898551181,297147
2898551180,297147
2898551173,297147
2898551172,297147
2898551154,297147
2898551152,297147
2898551151,297147
2898551150,297147
2898551149,297147
2898551148,297147
2898551147,297147
2898551144,297147
2898551143,297147
2898551141,297147
2898551139,297147
2898551138,297147
2898551137,297147
2898551136,297147
2898551130,297147
2898551129,297147
2898551128,297147
2898551038,297147
2898551036,297147
2898526166,297147
2898550930,297147
2898550938,297147
2898550891,297147
2898550890,297147
2898550849,297147
2898550833,297147
2898550828,297147
2898550503,297147
2898550476,297147
2898549640,297147
2898545059,297147
2898545055,297147
2898545053,297147
2898545051,297147
2898545049,297147
2898545044,297147
2898545043,297147
2898545037,297147
2898545032,297147
2898545021,297147
2898545005,297147
2898545004,297147
2898544999,297147
2898544968,297147
2898544967,297147
2898544965,297147
2898544963,297147
2898544962,297147
2898544960,297147
2898544958,297147
2898544955,297147
2898544952,297147
2898544950,297147
